county_fips,year,outcome_year,y,lag_1,lag_3_mean_obs,lag_5_mean_obs,years_since_last_obs,sample_weight
21231,2004,2005,0,1.02,0.82333333,0.816000002,1,1862.7450980392155
21231,2005,2006,0,0.52999997,0.7866666566666667,0.7939999980000001,1,2075.4718155927444
21231,2006,2007,0,0.57999998,0.7099999833333334,0.7159999880000001,1,2068.9655885850207
21231,2007,2008,0,0.52999997,0.54666664,0.6939999840000001,1,2075.4718155927444
21231,2008,2009,0,0.49000001,0.53333332,0.629999986,1,2040.8162848813006
21231,2009,2010,0,0.15000001,0.3899999966666667,0.45599998799999997,1,1999.9998666666759
21231,2010,2011,0,0.80000001,0.48000001,0.509999996,1,2374.9999703125004
21231,2011,2012,0,1.12,0.6900000066666667,0.618,1,2321.428571428571
21231,2012,2013,0,0.99000001,0.9700000066666666,0.710000008,1,2323.23229976533
21231,2013,2014,0,0.76999998,0.9599999966666668,0.766000002,1,2337.6623983808413
21231,2014,2015,0,0.13,0.6299999966666667,0.762,1,2307.6923076923076
21231,2015,2016,0,0.86000001,0.5866666633333334,0.774,1,2325.5813683071933
21231,2016,2017,,0.55000001,0.51333334,0.660000002,1,2181.818142148761
21233,2005,2006,0,1.34,2.336666633333333,1.976000002,1,1194.0298507462687
21233,2006,2007,0,1.76,2.1566666333333333,2.18,1,1193.181818181818
21233,2007,2008,0,1.51,1.5366666666666668,2.0559999799999997,1,1192.0529801324503
21233,2008,2009,0,0.41999999,1.2299999966666668,1.6799999780000001,1,1190.4762188208624
21233,2009,2010,0,0.75999999,0.8966666600000001,1.157999996,1,1184.2105418975073
21233,2010,2011,0,2.8099999,1.32999996,1.4519999760000002,1,1245.5516457491688
21233,2011,2012,0,0.52999997,1.3666666200000002,1.2059999700000001,1,1509.4340477038143
21233,2012,2013,0,1.26,1.53333329,1.15599997,1,1507.936507936508
21233,2013,2014,0,1.86,1.2166666566666666,1.4439999719999999,1,1505.3763440860214
21233,2014,2015,0,2.1300001,1.7500000333333334,1.7179999940000001,1,1502.347347307636
21233,2015,2016,0,1.8,1.9300000333333334,1.516000014,1,1499.9999999999998
21233,2016,2017,0,2.6500001,2.1933334,1.94000004,1,1396.2263624065522
21233,2017,2018,0,2.22,2.223333366666667,2.1320000400000003,1,1396.3963963963963
21233,2018,2019,,2.0799999,2.316666666666667,2.17600002,1,1394.230836261098
21237,2013,2014,0,0.2,0.20333333666666667,0.23000000600000003,9,1000.0
21237,2014,2015,0,0.1,0.1466666666666667,0.196000004,1,1000.0
21237,2015,2016,,0.30000001,0.20000000333333334,0.202000004,1,999.9999666666679
21237,2017,2018,,0.38,0.26000000333333334,0.224000002,2,1052.6315789473683
22003,2004,2005,,0.93000001,0.5666666766666667,0.3600000064,1,1935.4838501560876
22003,2008,2009,0,1.5700001,0.8666667033333333,0.6640000262,4,2484.076274899601
22003,2009,2010,,1.89,1.46333337,1.032000026,1,2486.772486772487
22009,2005,2006,0,0.94,0.6166666663333333,0.4859999977999999,1,5212.765957446809
22009,2006,2007,0,0.23,0.6833333333333332,0.5059999978,1,5217.391304347826
22009,2007,2008,0,1.1,0.7566666666666667,0.6359999997999999,1,5181.818181818181
22009,2008,2009,0,0.88999999,0.7399999966666666,0.807999998,1,5168.5393839161725
22009,2009,2010,0,0.98000002,0.9900000033333334,0.8280000020000001,1,5204.081526447317
22009,2010,2011,0,1.14,1.0033333366666666,0.8680000019999999,1,4298.245614035088
22009,2011,2012,0,1.02,1.0466666733333334,1.026000002,1,4509.803921568627
22009,2012,2013,0,0.77999997,0.9799999899999999,0.961999996,1,4487.17965976332
22009,2013,2014,0,0.52999997,0.7766666466666666,0.8899999919999999,1,4528.302143111442
22009,2014,2015,0,0.090000004,0.46666664799999996,0.7119999888,1,4444.444246913589
22009,2015,2016,0,0.07,0.22999999133333335,0.4979999888,1,4285.714285714285
22009,2016,2017,,0.13,0.09666666800000001,0.31999998879999997,1,4615.384615384615
22029,2006,2007,0,0.039999999,0.059999998666666665,0.1039999992,1,2500.0000625000016
22029,2007,2008,0,0.16,0.09333333233333334,0.1019999992,1,2500.0
22029,2008,2009,0,0.16,0.11999999966666668,0.0999999992,1,2500.0
22029,2009,2010,,0.039999999,0.11999999966666665,0.0959999992,1,2500.0000625000016
22041,2004,2005,0,0.44,0.3266666733333334,0.326000006,1,1818.181818181818
22041,2005,2006,1,0.34999999,0.35333333333333333,0.36400000400000004,1,2285.71435102041
22041,2006,2007,0,4.0,1.5966666633333333,1.066000002,1,2275.0
22041,2007,2008,0,0.52999997,1.6266666533333332,1.1179999940000003,1,2264.151071555721
22041,2008,2009,0,0.52999997,1.6866666466666667,1.169999986,1,2264.151071555721
22041,2009,2010,0,0.56999999,0.54333331,1.195999984,1,2280.7017943982773
22041,2010,2011,0,0.23999999,0.44666665,1.173999984,1,2083.3334201388925
22041,2011,2012,0,0.58999997,0.46666665,0.49199997799999995,1,2203.3899425452514
22041,2012,2013,0,0.94999999,0.5933333166666667,0.575999982,1,2210.5263390581717
22041,2013,2014,0,1.09,0.8766666533333334,0.687999988,1,2201.8348623853212
22041,2014,2015,0,0.050000001,0.6966666636666666,0.5839999902,1,1999.999960000001
22041,2015,2016,0,0.050000001,0.3966666673333333,0.5459999924,1,1999.999960000001
22041,2016,2017,0,0.88999999,0.32999999733333324,0.6059999963999999,1,2022.4719328367632
22041,2017,2018,,0.63999999,0.5266666603333333,0.5439999964,1,2031.250031738282
22047,2005,2006,0,0.029999999,0.10666666600000001,0.1379999972,1,3333.333444444448
22047,2006,2007,0,0.13,0.066666666,0.1479999976,1,3076.923076923077
22047,2007,2008,0,0.23999999,0.13333332966666667,0.1379999976,1,2916.66678819445
22047,2008,2009,0,0.17,0.17999999666666666,0.12199999759999999,1,2941.176470588235
22047,2009,2010,0,0.23999999,0.21666666,0.16199999580000002,1,2916.66678819445
22047,2010,2011,0,0.18000001,0.19666666666666666,0.191999998,1,2777.7776234567987
22047,2011,2012,0,0.28,0.2333333333333333,0.22199999799999998,1,2857.142857142857
22047,2012,2013,0,0.18000001,0.21333334,0.210000002,1,2777.7776234567987
22047,2013,2014,0,0.31999999,0.26,0.24000000000000005,1,2812.5000878906276
22047,2014,2015,0,0.31999999,0.27333333,0.256,1,2812.5000878906276
22047,2015,2016,0,0.18000001,0.27333333,0.25600000000000006,1,2777.7776234567987
22047,2016,2017,0,0.28,0.26,0.25599999999999995,1,2857.142857142857
22047,2017,2018,0,0.31,0.25666667,0.281999998,1,2903.225806451613
22047,2018,2019,,0.20999999,0.26666666333333333,0.25999999799999995,1,2857.1429931972857
22065,2008,2009,0,0.050000001,0.3533333203333333,0.3319999902,1,1999.999960000001
22065,2009,2010,,0.52999997,0.3699999803333333,0.4139999842,1,1886.7925596297678
22067,2004,2005,,1.02,1.0599999999999998,0.8079999958,1,3235.2941176470586
22067,2009,2010,0,1.53,1.21,1.107999996,5,2875.8169934640523
22067,2010,2011,0,1.2,1.25,1.182,1,3416.6666666666665
22067,2011,2012,0,1.5599999,1.4299999666666665,1.2779999800000001,1,3589.743819855373
22067,2012,2013,0,1.47,1.4099999666666667,1.35599998,1,3605.4421768707484
22067,2013,2014,,1.28,1.436666633333333,1.40799998,1,3593.75
22071,2010,2011,1,6.3099999,7.173333466666666,6.21400012,1,74199.68421869546
22071,2011,2012,1,4.9699998,6.696666699999999,6.290000040000001,1,82293.76588707307
22071,2012,2013,1,5.0700002,5.449999966666667,6.31200008,1,82228.79360044206
22071,2013,2014,,4.3000002,4.780000066666666,5.8920001,1,82255.81012763674
22077,2005,2006,,0.050000001,0.050000001,0.0840000006,1,1999.999960000001
22077,2007,2008,0,0.11,0.07000000066666666,0.0840000006,2,1818.181818181818
22077,2008,2009,0,0.050000001,0.07000000066666666,0.062000000799999996,1,1999.999960000001
22077,2009,2010,0,0.11,0.09000000033333333,0.07400000059999999,1,1818.181818181818
22077,2010,2011,0,0.050000001,0.07000000066666666,0.0740000006,1,1999.999960000001
22077,2011,2012,0,0.050000001,0.07000000066666666,0.0740000006,1,1999.999960000001
22077,2012,2013,0,0.050000001,0.050000001,0.062000000799999996,1,1999.999960000001
22077,2013,2014,,0.050000001,0.050000001,0.062000000799999996,1,1999.999960000001
22077,2018,2019,,0.050000001,0.050000001,0.050000001,5,1999.999960000001
22083,2010,2011,0,0.27000001,0.173333336,0.12200000160000002,1,2222.2221399176983
22083,2011,2012,,0.039999999,0.16000000300000003,0.12000000120000001,1,2500.0000625000016
22101,2004,2005,0,0.38,0.3733333366666667,0.27599999999999997,1,5000.0
22101,2005,2006,0,0.25,0.33666666666666667,0.32199999999999995,1,6000.0
22101,2006,2007,0,0.56999999,0.3999999966666666,0.388,1,5964.91238534934
22101,2007,2008,,0.74000001,0.52,0.4640000000000001,1,5945.945865595326
22101,2009,2010,0,0.34999999,0.55333333,0.457999998,2,6000.000171428576
22101,2010,2011,0,0.07,0.38666666666666655,0.395999998,1,5714.285714285714
22101,2011,2012,0,0.18000001,0.19999999999999996,0.382,1,6666.666296296317
22101,2012,2013,0,0.27000001,0.17333333999999997,0.322000004,1,6666.666419753095
22101,2013,2014,,0.27000001,0.24000000999999996,0.228000004,1,6666.666419753095
22101,2015,2016,,0.23999999,0.26000000333333334,0.20600000400000001,2,6666.666944444457
22101,2018,2019,,0.28,0.26333333333333336,0.24800000400000002,3,7857.142857142856
22115,2004,2005,0,0.43000001,0.6066666633333333,0.4939999918,1,7906.976560302872
22115,2005,2006,0,0.23999999,0.42666666999999997,0.5299999900000001,1,8333.33368055557
22115,2006,2007,0,0.19,0.2866666666666667,0.449999996,1,8421.052631578947
22115,2007,2008,0,0.34999999,0.2599999933333333,0.364,1,8285.714522448987
22115,2008,2009,0,0.22,0.25333332999999997,0.285999998,1,8181.818181818181
22115,2009,2010,0,0.039999999,0.20333332966666665,0.2079999958,1,7500.000187500004
22115,2010,2011,,0.059999999,0.10666666600000001,0.17199999759999998,1,8333.333472222224
22115,2013,2014,,0.079999998,0.059999998666666665,0.14999999719999998,3,8750.000218750005
22121,2005,2006,0,0.039999999,0.34333333299999996,0.3419999996,1,2500.0000625000016
22121,2006,2007,0,0.63,0.42999999966666663,0.45599999980000006,1,2222.222222222222
22121,2007,2008,0,0.039999999,0.23666666599999997,0.33999999959999994,1,2500.0000625000016
22121,2008,2009,0,0.80000001,0.490000003,0.42600000159999996,1,2249.9999718750005
22121,2009,2010,0,0.54000002,0.4600000096666667,0.4100000056,1,2222.2221399176983
22121,2010,2011,,1.37,0.9033333433333334,0.6760000058,1,2262.7737226277372
22127,2006,2007,0,0.93000001,0.9000000366666666,0.714000024,1,1397.8494473349522
22127,2007,2008,0,1.72,1.4066667033333333,0.898000022,1,1395.3488372093022
22127,2008,2009,0,1.36,1.3366666699999998,1.1560000220000002,1,1397.0588235294117
22127,2009,2010,,0.43000001,1.1700000033333333,1.202000024,1,1395.3488047593303
22127,2011,2012,0,0.050000001,0.613333337,0.8980000041999998,2,1999.999960000001
22127,2012,2013,0,1.13,0.5366666703333333,0.9380000021999999,1,1858.4070796460178
22127,2013,2014,0,0.69999999,0.6266666636666666,0.7340000002,1,1857.1428836734697
22127,2014,2015,0,0.11,0.6466666633333333,0.4840000001999999,1,1818.181818181818
22127,2015,2016,0,0.27000001,0.36000000000000004,0.4520000002,1,1851.8517832647487
22127,2016,2017,0,0.33000001,0.23666667333333335,0.508000002,1,1818.1817630854011
22127,2017,2018,,0.72000003,0.44000001666666666,0.42600000800000004,1,1805.555480324077
23007,2007,2008,,1.22,0.9499999966666666,0.787999998,3,3032.786885245902
23007,2010,2011,0,2.0699999,1.3566666233333333,1.13199998,3,3188.4059511307223
23007,2011,2012,0,1.51,1.5999999666666664,1.285999978,1,2384.1059602649007
23007,2012,2013,0,1.38,1.6533333,1.391999974,1,2391.304347826087
23007,2013,2014,,2.5999999,1.8299999666666666,1.7559999599999998,1,2384.6154763313643
23007,2015,2016,0,1.9299999,1.9699999333333336,1.89799994,2,2383.419812612425
23007,2016,2017,0,1.6,2.0433332666666666,1.80399996,1,2437.5
23007,2017,2018,0,2.1700001,1.9000000000000001,1.93599998,1,2442.3962008112344
23007,2018,2019,,1.5599999,1.7766666666666666,1.9719999599999998,1,2435.8975920447174
23013,2015,2016,,2.6199999,2.0999999666666667,2.198,2,4007.6337407493797
23013,2018,2019,,1.96,2.2099999666666665,2.086,3,3877.5510204081634
23015,2004,2005,,0.67000002,1.0000000066666666,0.740000006,1,2388.059630207175
23015,2006,2007,0,1.7,1.2200000066666667,1.006000006,2,2235.2941176470586
23015,2007,2008,,1.9299999,1.4333333066666667,1.325999984,1,2227.979390050745
23015,2009,2010,0,1.88,1.8366666333333335,1.493999984,2,2234.04255319149
23015,2010,2011,0,1.08,1.6299999666666667,1.451999984,1,2870.3703703703704
23015,2011,2012,,1.15,1.3699999999999999,1.54799998,1,3043.4782608695655
23015,2013,2014,,1.87,1.3666666666666665,1.58199998,2,3048.128342245989
23015,2015,2016,,2.0,1.6733333333333331,1.5959999999999999,2,3050.0
23015,2017,2018,0,1.22,1.6966666666666665,1.464,2,3196.72131147541
23015,2018,2019,,1.76,1.6600000000000001,1.6,1,3181.8181818181815
23017,2011,2012,,2.29,1.8366666666666667,1.8399999999999999,1,4541.484716157205
23017,2013,2014,1,3.1900001,2.370000033333333,2.07200002,2,4545.454402963812
23017,2014,2015,0,3.7,3.0600000333333335,2.48000002,1,4540.54054054054
23017,2015,2016,1,3.3699999,3.42,2.836,1,4540.059481900875
23017,2016,2017,1,4.25,3.7733332999999996,3.3599999999999994,1,4094.1176470588234
23017,2017,2018,1,4.0,3.8733333,3.7019999999999995,1,4100.0
23017,2018,2019,,3.5899999,3.9466666333333333,3.7819999599999994,1,4094.707634950073
23021,2009,2010,0,0.81999999,0.79999999,0.543999994,1,1707.317093991672
23021,2010,2011,0,1.02,0.88666666,0.7079999939999999,1,1764.705882352941
23021,2011,2012,0,0.88999999,0.9099999933333335,0.861999992,1,1910.1123810124986
23021,2012,2013,0,0.83999997,0.9166666533333334,0.877999988,1,1904.7619727891179
23021,2013,2014,0,1.1,0.9433333200000001,0.93399999,1,1909.090909090909
23021,2014,2015,0,1.5700001,1.1700000233333334,1.084000012,1,1910.8279037689235
23021,2015,2016,0,1.52,1.3966667000000001,1.184000012,1,1907.8947368421052
23021,2016,2017,0,1.0599999,1.3833333333333335,1.217999994,1,1698.113367746544
23021,2017,2018,1,1.71,1.429999966666667,1.392,1,1695.906432748538
23021,2018,2019,,2.5999999,1.7899999333333332,1.6919999799999998,1,1692.3077573964522
23025,2017,2018,,3.28,3.1466667000000004,3.1420000200000002,2,5091.463414634147
23027,2011,2012,0,1.61,1.6533333666666667,1.62800002,2,3788.8198757763976
23027,2012,2013,0,1.5,1.59,1.74000002,1,3800.0
23027,2013,2014,,1.66,1.5899999999999999,1.62400002,1,3795.1807228915663
23027,2015,2016,,1.9,1.6866666666666665,1.666,2,3789.4736842105262
23027,2017,2018,,2.79,2.1166666666666667,1.892,2,3584.229390681003
23029,2007,2008,0,0.93000001,0.5333333333333333,0.421999998,4,3440.8601780552667
23029,2008,2009,0,1.0700001,0.8266667,0.5980000179999999,1,3457.943602061346
23029,2009,2010,0,0.93000001,0.9766667066666667,0.720000022,1,3440.8601780552667
23029,2010,2011,,0.91000003,0.9700000466666667,0.8640000279999999,1,3516.4834005554926
23029,2012,2013,,1.3099999,1.04999998,1.03000001,2,3511.450649729057
23029,2014,2015,0,1.17,1.1299999766666666,1.078000008,2,3504.273504273505
23029,2015,2016,0,1.29,1.2566666333333332,1.121999988,1,3488.3720930232557
23029,2016,2017,0,1.51,1.3233333333333333,1.237999986,1,3245.0331125827815
23029,2017,2018,0,1.11,1.3033333333333335,1.2779999800000001,1,3243.243243243243
23029,2018,2019,,1.2,1.2733333333333334,1.256,1,3250.0
25003,2011,2012,1,4.4699998,4.166666666666667,4.03200002,1,17337.80838200485
25003,2012,2013,1,4.79,4.393333299999999,4.362,1,17348.64300626305
25003,2013,2014,1,4.6700001,4.6433333,4.392000019999999,1,17344.753375915345
25003,2014,2015,1,5.1599998,4.8733333,4.6019999600000006,1,17325.582066883027
25003,2015,2016,0,5.3000002,5.043333366666666,4.87799998,1,17339.621987184073
25003,2016,2017,,2.9300001,4.463333366666666,4.570000040000001,1,16894.197375624663
25007,2011,2012,1,3.49,2.3866666666666667,1.7400000001999998,1,1203.4383954154728
25007,2012,2013,1,3.8199999,2.8433333,2.49399998,1,1204.1885131986521
25007,2013,2014,0,3.5699999,3.6266666,2.9099999600000004,1,1204.4818264560736
25007,2014,2015,0,3.0699999,3.486666566666667,3.03399994,1,1205.2117656420771
25007,2015,2016,0,2.24,2.9599999333333336,3.2379999400000004,1,1205.3571428571427
25007,2016,2017,0,1.76,2.3566666333333335,2.8919999400000003,1,1875.0
25007,2017,2018,0,1.4400001,1.813333366666667,2.41599998,1,1874.9998697916756
25007,2018,2019,,2.4000001,1.8666667333333333,2.1820000200000003,1,1874.9999218750029
25011,2008,2009,1,3.01,2.0033333333333334,1.8079999999999998,1,9069.767441860466
25011,2009,2010,0,2.75,2.5566666666666666,2.068,1,9054.545454545454
25011,2010,2011,0,2.9300001,2.8966666999999995,2.33800002,1,9488.054283684154
25011,2011,2012,0,3.1199999,2.9333333333333336,2.7439999999999998,1,9358.974658941495
25011,2012,2013,1,3.3099999,3.1199999666666667,3.02399998,1,9365.559195334114
25011,2013,2014,0,3.9400001,3.456666633333333,3.21,1,9365.48199579995
25011,2014,2015,1,3.53,3.5933333333333333,3.3659999999999997,1,9376.770538243627
25011,2015,2016,0,3.79,3.7533333666666664,3.53799998,1,9366.754617414248
25011,2016,2017,,3.4000001,3.5733333666666667,3.59400002,1,9588.235012110734
25015,2009,2010,0,2.74,2.3733333333333335,2.082,1,18576.642335766424
25015,2010,2011,0,2.3900001,2.533333366666667,2.2060000200000003,1,19665.271143712504
25015,2011,2012,0,2.9000001,2.676666733333333,2.48200004,1,19999.99931034485
25015,2012,2013,0,3.0,2.7633334,2.70000004,1,20000.0
25015,2013,2014,0,2.55,2.8166667000000003,2.71600004,1,20000.0
25015,2014,2015,0,2.5999999,2.716666633333333,2.6880000199999996,1,20038.462309171628
25015,2015,2016,0,2.4400001,2.53,2.69800002,1,19999.999180327904
25015,2016,2017,,2.1800001,2.4066666999999993,2.55400002,1,19495.411949751746
25017,2016,2017,,2.3099999,2.4033333333333338,2.40599998,1,160106.30670011224
25019,2010,2011,,0.63,0.8933333299999998,1.228000018,1,1746.031746031746
25019,2013,2014,0,3.25,1.8699999999999999,1.639999998,3,1353.8461538461538
25019,2014,2015,0,2.6600001,2.180000033333333,1.7180000180000001,1,1353.3834077675413
25019,2015,2016,0,2.29,2.733333366666667,2.11200002,1,1353.7117903930132
25019,2016,2017,0,1.92,2.290000033333333,2.15000002,1,1093.75
25019,2017,2018,0,1.55,1.9199999999999997,2.33400002,1,1096.774193548387
25019,2018,2019,,2.3800001,1.950000033333333,2.16000004,1,1092.4369288892046
25025,2016,2017,,3.22,3.2466666666666666,3.3179999799999997,1,160106.30670011224
26001,2005,2006,0,0.41999999,0.77999999,0.927999994,1,476.19048752834493
26001,2006,2007,0,1.46,0.8833333233333334,1.143999994,1,479.45205479452056
26001,2007,2008,0,0.20999999,0.69666666,0.801999992,1,476.1904988662143
26001,2008,2009,0,0.41999999,0.69666666,0.65599999,1,476.19048752834493
26001,2009,2010,0,1.04,0.55666666,0.709999994,1,480.7692307692308
26001,2010,2011,,0.38,0.61333333,0.701999996,1,526.3157894736842
26001,2012,2013,0,0.18000001,0.5333333366666667,0.445999998,2,555.5555246913598
26001,2013,2014,,1.28,0.6133333366666667,0.6599999999999999,1,546.875
26001,2015,2016,0,0.55000001,0.6700000066666666,0.686000004,2,545.4545355371903
26001,2016,2017,0,1.79,1.20666667,0.836000004,1,558.659217877095
26001,2017,2018,1,1.97,1.43666667,1.154000004,1,558.3756345177666
26001,2018,2019,,2.51,2.09,1.620000002,1,557.768924302789
26003,2005,2006,0,0.87,0.49,0.444000006,1,689.6551724137931
26003,2006,2007,0,1.16,0.8266666633333332,0.646000004,1,689.6551724137931
26003,2007,2008,0,0.87,0.9666666666666667,0.7,1,689.6551724137931
26003,2008,2009,0,1.16,1.0633333333333332,0.9019999979999997,1,689.6551724137931
26003,2009,2010,0,0.87,0.9666666666666668,0.9859999999999998,1,689.6551724137931
26003,2010,2011,0,1.1900001,1.0733333666666667,1.05000002,1,672.2688510698445
26003,2011,2012,0,1.22,1.0933333666666665,1.06200002,1,491.80327868852464
26003,2012,2013,0,1.01,1.1400000333333333,1.09000002,1,495.0495049504951
